>貶す = godan
>>> Forced stripping
>>>貶す = godan stripping 
stem Kanji = 貶
stem kana = けな
pronounciation = けな
> Entering godan
> Entering godan > す
> Line : 5066
>> Start : 買い,かい,suru,かい
>>> Start : 買い
>買い = suru
>>>買い = suru stripping 
> Line : 5067
>> Start : 買う,かう,godan,か
>>> Start : 買う
>買う = godan
>>> Forced stripping
>>>買う = godan stripping 
stem Kanji = 買
stem kana = か
pronounciation = か
> Entering godan
> Entering godan > う
> Line : 5068
>> Start : 買収,ばいしゅう,suru,ばいしゅう
>>> Start : 買収
>買収 = suru
>>>買収 = suru stripping 
> Line : 5069
>> Start : 買取,かいとり,suru,かいとり
>>> Start : 買取
>買取 = suru
>>>買取 = suru stripping 
> Line : 5070
>> Start : 貸す,かす,godan,か
>>> Start : 貸す
>貸す = godan
>>> Forced stripping
>>>貸す = godan stripping 
stem Kanji = 貸
stem kana = か
pronounciation = か
> Entering godan
> Entering godan > す
> Line : 5071
>> Start : 貸与,たいよ,suru,たいよ
>>> Start : 貸与
>貸与 = suru
>>>貸与 = suru stripping 
> Line : 5072
>> Start : 費やす,ついやす,godan,ついや
>>> Start : 費やす
>費やす = godan
>>> Forced stripping
>>>費やす = godan stripping 
stem Kanji = 費や
stem kana = ついや
pronounciation = ついや
> Entering godan
> Entering godan > す
> Line : 5073
>> Start : 貼り,ばり,suru,ばり
>>> Start : 貼り
>貼り = suru
>>>貼り = suru stripping 
> Line : 5074
>> Start : 貼付,ちょうふ,suru,ちょうふ
>>> Start : 貼付
>貼付 = suru
>>>貼付 = suru stripping 
> Line : 5075
>> Start : 貿易,ぼうえき,suru,ぼうえき
>>> Start : 貿易
>貿易 = suru
>>>貿易 = suru stripping 
> Line : 5076
>> Start : 賃上げ,ちんあげ,suru,ちんあげ
>>> Start : 賃上げ
>賃上げ = suru
>>>賃上げ = suru stripping 
> Line : 5077
>> Start : 賃下げ,ちんさげ,suru,ちんさげ
>>> Start : 賃下げ
>賃下げ = suru
>>>賃下げ = suru stripping 
> Line : 5078
>> Start : 賃借,ちんしゃく,suru,ちんしゃく
>>> Start : 賃借
>賃借 = suru
>>>賃借 = suru stripping 
> Line : 5079
>> Start : 賃貸,ちんたい,suru,ちんたい
>>> Start : 賃貸
>賃貸 = suru
>>>賃貸 = suru stripping 
> Line : 5080
>> Start : 賄う,まかなう,godan,まかな
>>> Start : 賄う
>賄う = godan
>>> Forced stripping
>>>賄う = godan stripping 
stem Kanji = 賄
stem kana = まかな
pronounciation = まかな
> Entering godan
> Entering godan > う
> Line : 5081
>> Start : 資する,しする,ichidan,し
>>> Start : 資する
>資する = ichidan
>>>資する = ichidan stripping 
stem Kanji = 資す
stem kana = しす
pronounciation = し
> Entering ichidan
> Line : 5082
>> Start : 賑わう,にぎわう,godan,にぎわ
>>> Start : 賑わう
>賑わう = godan
>>> Forced stripping
>>>賑わう = godan stripping 
stem Kanji = 賑わ
stem kana = にぎわ
pronounciation = にぎわ
> Entering godan
> Entering godan > う
> Line : 5083
>> Start : 賛助,さんじょ,suru,さんじょ
>>> Start : 賛助
>賛助 = suru
>>>賛助 = suru stripping 
> Line : 5084
>> Start : 賛同,さんどう,suru,さんどう
>>> Start : 賛同
>賛同 = suru
>>>賛同 = suru stripping 
> Line : 5085
>> Start : 賛成,さんせい,suru,さんせい
>>> Start : 賛成
>賛成 = suru
>>>賛成 = suru stripping 
> Line : 5086
>> Start : 賛美,さんび,suru,さんび
>>> Start : 賛美
>賛美 = suru
>>>賛美 = suru stripping 
> Line : 5087
>> Start : 賞味,しょうみ,suru,しょうみ
>>> Start : 賞味
>賞味 = suru
>>>賞味 = suru stripping 
> Line : 5088
>> Start : 賞賛,しょうさん,suru,しょうさん
>>> Start : 賞賛
>賞賛 = suru
>>>賞賛 = suru stripping 
> Line : 5089
>> Start : 賠償,ばいしょう,suru,ばいしょう
>>> Start : 賠償
>賠償 = suru
>>>賠償 = suru stripping 
> Line : 5090
>> Start : 賦課,ふか,suru,ふか
>>> Start : 賦課
>賦課 = suru
>>>賦課 = suru stripping 
> Line : 5091
>> Start : 質問,しつもん,suru,しつもん
>>> Start : 質問
>質問 = suru
>>>質問 = suru stripping 
> Line : 5092
>> Start : 賭ける,かける,ichidan,か
>>> Start : 賭ける
>賭ける = ichidan
>>>賭ける = ichidan stripping 
stem Kanji = 賭け
stem kana = かけ
pronounciation = か
> Entering ichidan
> Line : 5093
>> Start : 購入,こうにゅう,suru,こうにゅう
>>> Start : 購入
>購入 = suru
>>>購入 = suru stripping 
> Line : 5094
>> Start : 購読,こうどく,suru,こうどく
>>> Start : 購読
>購読 = suru
>>>購読 = suru stripping 
> Line : 5095
>> Start : 贈る,おくる,godan,おく
>>> Start : 贈る
>贈る = godan
>>> Forced stripping
>>>贈る = godan stripping 
stem Kanji = 贈
stem kana = おく
pronounciation = おく
> Entering godan
> Entering godan > る
> Line : 5096
>> Start : 贈与,ぞうよ,suru,ぞうよ
>>> Start : 贈与
>贈与 = suru
>>>贈与 = suru stripping 
> Line : 5097
>> Start : 贈呈,ぞうてい,suru,ぞうてい
>>> Start : 贈呈
>贈呈 = suru
>>>贈呈 = suru stripping 
> Line : 5098
>> Start : 贈答,ぞうとう,suru,ぞうとう
>>> Start : 贈答
>贈答 = suru
>>>贈答 = suru stripping 
> Line : 5099
>> Start : 贋作,がんさく,suru,がんさく
>>> Start : 贋作
>贋作 = suru
>>>贋作 = suru stripping 
> Line : 5100
>> Start : 贔屓,ひいき,suru,ひいき
>>> Start : 贔屓
>贔屓 = suru
>>>贔屓 = suru stripping 
> Line : 5101
>> Start : 赤茶ける,あかちゃける,ichidan,あかちゃ
>>> Start : 赤茶ける
>赤茶ける = ichidan
>>>赤茶ける = ichidan stripping 
stem Kanji = 赤茶け
stem kana = あかちゃけ
pronounciation = あかちゃ
> Entering ichidan
> Line : 5102
>> Start : 赦免,しゃめん,suru,しゃめん
>>> Start : 赦免
>赦免 = suru
>>>赦免 = suru stripping 
> Line : 5103
>> Start : 走る,はしる,godan,はし
>>> Start : 走る
>走る = godan
>>> Forced stripping
>>>走る = godan stripping 
stem Kanji = 走
stem kana = はし
pronounciation = はし
> Entering godan
> Entering godan > る
> Line : 5104
>> Start : 走塁,そうるい,suru,そうるい
>>> Start : 走塁
>走塁 = suru
>>>走塁 = suru stripping 
> Line : 5105
>> Start : 走査,そうさ,suru,そうさ
>>> Start : 走査
>走査 = suru
>>>走査 = suru stripping 
> Line : 5106
>> Start : 走破,そうは,suru,そうは
>>> Start : 走破
>走破 = suru
>>>走破 = suru stripping 
> Line : 5107
>> Start : 走行,そうこう,suru,そうこう
>>> Start : 走行
>走行 = suru
>>>走行 = suru stripping 
> Line : 5108
>> Start : 赴く,おもむく,godan,おもむ
>>> Start : 赴く
>赴く = godan
>>> Forced stripping
>>>赴く = godan stripping 
stem Kanji = 赴
stem kana = おもむ
pronounciation = おもむ
> Entering godan
> Entering godan > く
> Line : 5109
>> Start : 赴任,ふにん,suru,ふにん
>>> Start : 赴任
>赴任 = suru
>>>赴任 = suru stripping 
> Line : 5110
>> Start : 起きる,おきる,ichidan,お
>>> Start : 起きる
>起きる = ichidan
>>>起きる = ichidan stripping 
stem Kanji = 起き
stem kana = おき
pronounciation = お
> Entering ichidan
> Line : 5111
>> Start : 起こす,おこす,godan,おこ
>>> Start : 起こす
>起こす = godan
>>> Forced stripping
>>>起こす = godan stripping 
stem Kanji = 起こ
stem kana = おこ
pronounciation = おこ
> Entering godan
> Entering godan > す
> Line : 5112
>> Start : 起こる,おこる,godan,おこ
>>> Start : 起こる
>起こる = godan
>>> Forced stripping
>>>起こる = godan stripping 
stem Kanji = 起こ
stem kana = おこ
pronounciation = おこ
> Entering godan
> Entering godan > る
> Line : 5113
>> Start : 起伏,きふく,suru,きふく
>>> Start : 起伏
>起伏 = suru
>>>起伏 = suru stripping 
> Line : 5114
>> Start : 起債,きさい,suru,きさい
>>> Start : 起債
>起債 = suru
>>>起債 = suru stripping 
> Line : 5115
>> Start : 起動,きどう,suru,きどう
>>> Start : 起動
>起動 = suru
>>>起動 = suru stripping 
> Line : 5116
>> Start : 起因,きいん,suru,きいん
>>> Start : 起因
>起因 = suru
>>>起因 = suru stripping 
> Line : 5117
>> Start : 起工,きこう,suru,きこう
>>> Start : 起工
>起工 = suru
>>>起工 = suru stripping 
> Line : 5118
>> Start : 起床,きしょう,suru,きしょう
>>> Start : 起床
>起床 = suru
>>>起床 = suru stripping 
> Line : 5119
>> Start : 起業,きぎょう,suru,きぎょう
>>> Start : 起業
>起業 = suru
>>>起業 = suru stripping 
> Line : 5120
>> Start : 起爆,きばく,suru,きばく
>>> Start : 起爆
>起爆 = suru
>>>起爆 = suru stripping 
> Line : 5121
>> Start : 起用,きよう,suru,きよう
>>> Start : 起用
>起用 = suru
>>>起用 = suru stripping 
> Line : 5122
>> Start : 起立,きりつ,suru,きりつ
>>> Start : 起立
>起立 = suru
>>>起立 = suru stripping 
> Line : 5123
>> Start : 起算,きさん,suru,きさん
>>> Start : 起算
>起算 = suru
>>>起算 = suru stripping 
> Line : 5124
>> Start : 起草,きそう,suru,きそう
>>> Start : 起草
>起草 = suru
>>>起草 = suru stripping 
> Line : 5125
>> Start : 起訴,きそ,suru,きそ
>>> Start : 起訴
>起訴 = suru
>>>起訴 = suru stripping 
> Line : 5126
>> Start : 超絶,ちょうぜつ,suru,ちょうぜつ
>>> Start : 超絶
>超絶 = suru
>>>超絶 = suru stripping 
> Line : 5127
>> Start : 超越,ちょうえつ,suru,ちょうえつ
>>> Start : 超越
>超越 = suru
>>>超越 = suru stripping 
> Line : 5128
>> Start : 超過,ちょうか,suru,ちょうか
>>> Start : 超過
>超過 = suru
>>>超過 = suru stripping 
> Line : 5129
>> Start : 越える,こえる,ichidan,こ
>>> Start : 越える
>越える = ichidan
>>>越える = ichidan stripping 
stem Kanji = 越え
stem kana = こえ
pronounciation = こ
> Entering ichidan
> Line : 5130
>> Start : 越し,こし,suru,こし
>>> Start : 越し
>越し = suru
>>>越し = suru stripping 
> Line : 5131
>> Start : 越す,こす,godan,こ
>>> Start : 越す
>越す = godan
>>> Forced stripping
>>>越す = godan stripping 
stem Kanji = 越
stem kana = こ
pronounciation = こ
> Entering godan
> Entering godan > す
> Line : 5132
>> Start : 越冬,えっとう,suru,えっとう
>>> Start : 越冬
>越冬 = suru
>>>越冬 = suru stripping 
> Line : 5133
>> Start : 越境,えっきょう,suru,えっきょう
>>> Start : 越境
>越境 = suru
>>>越境 = suru stripping 
> Line : 5134
>> Start : 越年,えつねん,suru,えつねん
>>> Start : 越年
>越年 = suru
>>>越年 = suru stripping 
> Line : 5135
>> Start : 足す,たす,godan,た
>>> Start : 足す
>足す = godan
>>> Forced stripping
>>>足す = godan stripping 
stem Kanji = 足
stem kana = た
pronounciation = た
> Entering godan
> Entering godan > す
> Line : 5136
>> Start : 足ずり,あしずり,suru,あしずり
>>> Start : 足ずり
>足ずり = suru
>>>足ずり = suru stripping 
> Line : 5137
>> Start : 足りる,たりる,ichidan,たり
>>> Start : 足りる
>足りる = ichidan
>>>足りる = ichidan stripping 
stem Kanji = 足り
stem kana = たり
pronounciation = たり
> Entering ichidan
> Line : 5138
>> Start : 足る,たる,godan,た
>>> Start : 足る
>足る = godan
>>> Forced stripping
>>>足る = godan stripping 
stem Kanji = 足
stem kana = た
pronounciation = た
> Entering godan
> Entering godan > る
> Line : 5139
>> Start : 足止め,あしどめ,suru,あしどめ
>>> Start : 足止め
>足止め = suru
>>>足止め = suru stripping 
> Line : 5140
>> Start : 跨ぐ,またぐ,godan,また
>>> Start : 跨ぐ
>跨ぐ = godan
>>> Forced stripping
>>>跨ぐ = godan stripping 
stem Kanji = 跨
stem kana = また
pronounciation = また
> Entering godan
> Entering godan > ぐ
> Line : 5141
>> Start : 跨る,またがる,godan,またが
>>> Start : 跨る
>跨る = godan
>>> Forced stripping
>>>跨る = godan stripping 
stem Kanji = 跨
stem kana = またが
pronounciation = またが
> Entering godan
> Entering godan > る
> Line : 5142
>> Start : 跪く,ひざまずく,godan,ひざまず
>>> Start : 跪く
>跪く = godan
>>> Forced stripping
>>>跪く = godan stripping 
stem Kanji = 跪
stem kana = ひざまず
pronounciation = ひざまず
> Entering godan
> Entering godan > く
> Line : 5143
>> Start : 跳ねる,はねる,ichidan,は
>>> Start : 跳ねる
>跳ねる = ichidan
>>>跳ねる = ichidan stripping 
stem Kanji = 跳ね
stem kana = はね
pronounciation = は
> Entering ichidan
> Line : 5144
>> Start : 踊る,おどる,godan,おど
>>> Start : 踊る
>踊る = godan
>>> Forced stripping
>>>踊る = godan stripping 
stem Kanji = 踊
stem kana = おど
pronounciation = おど
> Entering godan
> Entering godan > る
> Line : 5145
>> Start : 踏まえる,ふまえる,ichidan,ふま
>>> Start : 踏まえる
>踏まえる = ichidan
>>>踏まえる = ichidan stripping 
stem Kanji = 踏まえ
stem kana = ふまえ
pronounciation = ふま
> Entering ichidan
> Line : 5146
>> Start : 踏む,ふむ,godan,ふ
>>> Start : 踏む
>踏む = godan
>>> Forced stripping
>>>踏む = godan stripping 
stem Kanji = 踏
stem kana = ふ
pronounciation = ふ
> Entering godan
> Entering godan > む
> Line : 5147
>> Start : 踏破,とうは,suru,とうは
>>> Start : 踏破
>踏破 = suru
>>>踏破 = suru stripping 
> Line : 5148
>> Start : 踏襲,とうしゅう,suru,とうしゅう
>>> Start : 踏襲
>踏襲 = suru
>>>踏襲 = suru stripping 
> Line : 5149
>> Start : 蹌踉めく,よろめく,godan,よろ
>>> Start : 蹌踉めく
>蹌踉めく = godan
>>> Forced stripping
>>>蹌踉めく = godan stripping 
stem Kanji = 蹌踉め
stem kana = よろめ
pronounciation = よろ
> Entering godan
> Entering godan > く
> Line : 5150
>> Start : 蹲る,うずくまる,godan,うずくま
>>> Start : 蹲る
>蹲る = godan
>>> Forced stripping
>>>蹲る = godan stripping 
stem Kanji = 蹲
stem kana = うずくま
pronounciation = うずくま
> Entering godan
> Entering godan > る
> Line : 5151
>> Start : 蹴る,ける,godan,け
>>> Start : 蹴る
>蹴る = godan
>>> Forced stripping
>>>蹴る = godan stripping 
stem Kanji = 蹴
stem kana = け
pronounciation = け
> Entering godan
> Entering godan > る
> Line : 5152
>> Start : 躊躇,ちゅうちょ,suru,ちゅうちょ
>>> Start : 躊躇
>躊躇 = suru
>>>躊躇 = suru stripping 
> Line : 5153
>> Start : 躊躇う,ためらう,godan,ためら
>>> Start : 躊躇う
>躊躇う = godan
>>> Forced stripping
>>>躊躇う = godan stripping 
stem Kanji = 躊躇
stem kana = ためら
pronounciation = ためら
> Entering godan
> Entering godan > う
> Line : 5154
>> Start : 躍る,おどる,godan,おど
>>> Start : 躍る
>躍る = godan
>>> Forced stripping
>>>躍る = godan stripping 
stem Kanji = 躍
stem kana = おど
pronounciation = おど
> Entering godan
> Entering godan > る
> Line : 5155
>> Start : 躍動,やくどう,suru,やくどう
>>> Start : 躍動
>躍動 = suru
>>>躍動 = suru stripping 
> Line : 5156
>> Start : 躍進,やくしん,suru,やくしん
>>> Start : 躍進
>躍進 = suru
>>>躍進 = suru stripping 
> Line : 5157
>> Start : 躓く,つまずく,godan,つまず
>>> Start : 躓く
>躓く = godan
>>> Forced stripping
>>>躓く = godan stripping 
stem Kanji = 躓
stem kana = つまず
pronounciation = つまず
> Entering godan
> Entering godan > く
> Line : 5158
>> Start : 身売り,みうり,suru,みうり
>>> Start : 身売り
>身売り = suru
>>>身売り = suru stripping 
> Line : 5159
>> Start : 身投げ,みなげ,suru,みなげ
>>> Start : 身投げ
>身投げ = suru
>>>身投げ = suru stripping 
> Line : 5160
>> Start : 身支度,みじたく,suru,みじたく
>>> Start : 身支度
>身支度 = suru
>>>身支度 = suru stripping 
> Line : 5161
>> Start : 身震い,みぶるい,suru,みぶるい
>>> Start : 身震い
>身震い = suru
>>>身震い = suru stripping 
> Line : 5162
>> Start : 軟化,なんか,suru,なんか
>>> Start : 軟化
>軟化 = suru
>>>軟化 = suru stripping 
> Line : 5163
>> Start : 軟着陸,なんちゃくりく,suru,なんちゃくりく
>>> Start : 軟着陸
>軟着陸 = suru
>>>軟着陸 = suru stripping 
> Line : 5164
>> Start : 軟禁,なんきん,suru,なんきん
>>> Start : 軟禁
>軟禁 = suru
>>>軟禁 = suru stripping 
> Line : 5165
>> Start : 転々,てんてん,suru,てんてん
>>> Start : 転々
>転々 = suru
>>>転々 = suru stripping 
> Line : 5166
>> Start : 転がす,ころがす,godan,ころが
>>> Start : 転がす
>転がす = godan
>>> Forced stripping
>>>転がす = godan stripping 
stem Kanji = 転が
stem kana = ころが
pronounciation = ころが
> Entering godan
> Entering godan > す
> Line : 5167
>> Start : 転がる,ころがる,godan,ころが
>>> Start : 転がる
>転がる = godan
>>> Forced stripping
>>>転がる = godan stripping 
stem Kanji = 転が
stem kana = ころが
pronounciation = ころが
> Entering godan
> Entering godan > る
> Line : 5168
>> Start : 転じる,てんじる,ichidan,てん
>>> Start : 転じる
>転じる = ichidan
>>>転じる = ichidan stripping 
stem Kanji = 転じ
stem kana = てんじ
pronounciation = てん
> Entering ichidan
> Line : 5169
>> Start : 転ずる,てんずる,suru,てんずる
>>> Start : 転ずる
>転ずる = suru
>>>転ずる = suru stripping 
> Line : 5170
>> Start : 転ぶ,ころぶ,godan,ころ
>>> Start : 転ぶ
>転ぶ = godan
>>> Forced stripping
>>>転ぶ = godan stripping 
stem Kanji = 転
stem kana = ころ
pronounciation = ころ
> Entering godan
> Entering godan > ぶ
> Line : 5171
>> Start : 転任,てんにん,suru,てんにん
>>> Start : 転任
>転任 = suru
>>>転任 = suru stripping 
